src,tgt,score
26ac5bebfe4bcd3cf505d4883fa85dbfcc7d6758,bd9caa1264e45bdcb2587577f2b872c5b77f0e0a,0.882555365562439
26b398a9c9486eed8051e83fb62718f58e0d7369,04ede79fb5930f000bb4912cdfc22a6ad551150e,0.847253680229187
26b398a9c9486eed8051e83fb62718f58e0d7369,234e061413ad2f1c3f096503c4e8d818f3f4b375,0.8970308303833008
26b72d6ae2888c1974d41ec3c17baffed9f1cafa,3f10d9f379107088550b211effdf5137667dc884,0.846551775932312
26c96474a52029a1fb8556775b4768f0965d2a38,300403c3b9125ee8bb8c7d490ead0708ff8d11c3,0.8271175622940063
26cf7b48b488668674630351d24baba71e4acd65,06e29cb68afd69e2b3cce7e2b7e79c660af66e02,1.0000001192092896
26cf7b48b488668674630351d24baba71e4acd65,17601d7c94193318ffe7732805273a3f8db23b47,1.0000001192092896
26cf7b48b488668674630351d24baba71e4acd65,3026b4bca78b845815894fdcc76550101b3d73e7,1.0000001192092896
26cf7b48b488668674630351d24baba71e4acd65,9c25c6fec11f1f7dc04b554dd333abbe38ecfd32,0.8395112752914429
26cf7b48b488668674630351d24baba71e4acd65,26cf7b48b488668674630351d24baba71e4acd65,1.0000001192092896
26d03a948ccb09fdd8b771be34aca0c2a2b83538,eaeb1c0079c0b4293b07ca97b3524e438adccea3,0.833544135093689
26d7f7af1a79ae9e9dd50c15c1cc037bb58ab523,57bf2cb2a694582f04af1466df44cc7073ac8069,0.8482939600944519
26d7f7af1a79ae9e9dd50c15c1cc037bb58ab523,94c78259aab7725044c9d4d6541f38c0553ea8aa,0.8572406768798828
26d7f7af1a79ae9e9dd50c15c1cc037bb58ab523,b30d23a625b43dec1688c23dcce05d3d55b20080,0.8459814786911011
26dce855241f9de3843176641621c315403d09a3,4732fcdcc9fbf585e6b0e64f9b033e1457501ee5,0.8633617162704468
26e19f2ec5c6f0f6a31a6eeed2256014a6b40361,0d7b6aa1a5ee7358d0db8a3c01446697e4f85f8c,0.8240020275115967
26e8cccd90aef4129670af53fbd09b4afedea082,bd4de35a43d27bb869a682e36d1ac68139d74f4e,0.8331519365310669
26e8cccd90aef4129670af53fbd09b4afedea082,eb773c515d521dbeb450c03d0921ec7f41823720,0.8370553255081177
26f19fada1578cb97d3ce6db0db4495ee5039756,5052e1f663ac6f1e881deeb0b3c7f7d960312e5b,0.9999998807907104
26f404738f52d337720a1cbaf469af93e4fee9c3,058af081f5cf7d91c5658f3d6529258955dd3e5f,0.8417583703994751
26f404738f52d337720a1cbaf469af93e4fee9c3,15189fb340d8e7c7c1c204709263df7ba1aec8da,1.000000238418579
26f404738f52d337720a1cbaf469af93e4fee9c3,8c5ef924ce25543bea0de70ab8ee575024124400,0.8417583703994751
2705c85c0b8a9bd1ea43a742eaf92a655c52c07f,2705c85c0b8a9bd1ea43a742eaf92a655c52c07f,1.0000001192092896
2719f3187df354b70f98133fd1868a889c925022,265bcbc20c4cae8e735ab5edead9d71cc6b4fe67,0.8305370807647705
2719f3187df354b70f98133fd1868a889c925022,4c5807bb2ce6ef3d057667fa4498185ddf93069f,0.8661787509918213
2719f3187df354b70f98133fd1868a889c925022,80cf0a5738f9fad19a1a592f1f111b3092e9775e,0.830536961555481
2719f3187df354b70f98133fd1868a889c925022,9effbab138a3f9df0803dd473b55153b274d6a72,0.830536961555481
2719f3187df354b70f98133fd1868a889c925022,ffb01daf740ca6cba1b4b1f1b45fd28bf1139b4e,0.830536961555481
271ddcfd3bbde374a75eb1d38ce4bf3828365fe4,85caae02b769c4c35f1da198f1c82e2e8f0926e0,0.8337326645851135
2724479da3e871409e327df4b559a0ee701f117a,8ebc4c57e55a5d340c360230e97c3eda0362cd99,0.9999996423721313
273cce1b96c5dc6f8a66ac14b0dac1ad6b0a2e10,273cce1b96c5dc6f8a66ac14b0dac1ad6b0a2e10,0.9999998211860657
273e9721bf5c779b32e173c5b01cf50400d231da,d0d20f835f89a581fb494cffeb5647e3a4840502,1.0000001192092896
27425f8ec71e639011d5e85e9e9a90318668df5a,27425f8ec71e639011d5e85e9e9a90318668df5a,1.0000001192092896
2744ad98309204489cfcd130686378020d64b579,978f0971c54b3320c88fa6e3680555647256ff0e,0.9999995231628418
2744ad98309204489cfcd130686378020d64b579,b2429b8a0efaaf76f68ac21fbdb6445e2711d6e1,0.9999996423721313
274d828907970ffb85f60cefc9e18665742ca7b4,4d9771dab0e34d24516620cbaa2818df8bc4bfdd,0.9718629717826843
274d828907970ffb85f60cefc9e18665742ca7b4,86489854163416237bebbde94ca0e2cb627c26db,0.8215206861495972
2751c998bc3c3f0c482fd661f750fc67130b3360,3054ef34128fb0a244d70c2037920e9c43e2ffe5,0.8526293039321899
2753098a8077a845cedde601aba52f029ff56215,08c72e1dead3e49720e540cc9afc665975ced3d3,1.0000003576278687
2753098a8077a845cedde601aba52f029ff56215,14cd3c8f97a662d7780f44b34b42b408d4341f47,1.0000003576278687
2753098a8077a845cedde601aba52f029ff56215,36c107378be1b0263739a56a50d8175d55f2062b,1.0000003576278687
2753098a8077a845cedde601aba52f029ff56215,77fc53a07992ca772451a5d02ec2744f57f74b31,1.0000003576278687
2753098a8077a845cedde601aba52f029ff56215,2753098a8077a845cedde601aba52f029ff56215,1.0000003576278687
27601ef0157ebf0ef8f539910375e02fdc15bf23,04b445dedb99be9707092a08122095b4643247ea,0.8341420888900757
27601ef0157ebf0ef8f539910375e02fdc15bf23,6d59da20c9e37ea048a43ab3c2248693b3c22a0d,0.8341420888900757
27601ef0157ebf0ef8f539910375e02fdc15bf23,9e91d1120deb132a552b3b6d8b0e51feff5e3729,0.8224295377731323
276bd20220ea49e652720c99bf4a610a4652ed48,9e69567693c600f2229c81a8e3c2eda7027ef338,0.9169618487358093
276c51dfef7b29cffeb9bda7e4d9f0315d2ced22,276c51dfef7b29cffeb9bda7e4d9f0315d2ced22,1.0
2771a0d4d79735d6933c4787fbe6f0ed10d96ff1,977f090a9f32a45652d8ee517a72d2a6426db037,0.8277019262313843
2771a0d4d79735d6933c4787fbe6f0ed10d96ff1,2771a0d4d79735d6933c4787fbe6f0ed10d96ff1,1.0000001192092896
2775de31fd94871c3a68120abe7e9b9a92a22f91,2775de31fd94871c3a68120abe7e9b9a92a22f91,1.0000003576278687
277b9309a041f98ef08370835473247581b90f7f,111db4f1806176e2f5a7aec507ee805888e36b2b,0.9007320404052734
277b9309a041f98ef08370835473247581b90f7f,53c3f23e86f71c167a6ec2d793bc28d878cb8278,0.8743283152580261
277c75c979e2f3fd6fb21e0d9f9805db04eceb2a,277c75c979e2f3fd6fb21e0d9f9805db04eceb2a,1.0
277e03b85920ae338f3e664229e80961cd3844a3,4b6df4ccf55357a176aba10e6cafafdeb57a1db7,0.8387748003005981
277e03b85920ae338f3e664229e80961cd3844a3,277e03b85920ae338f3e664229e80961cd3844a3,0.9999998807907104
278fff8b1b21870e0d5593fbbb138805a31f81f6,4460374af5f70f85b5a01955670117b1b4f42adf,0.8639302253723145
278fff8b1b21870e0d5593fbbb138805a31f81f6,736f99d9647e37399e949949c2f1d20800b65ed3,0.8540904521942139
279211ddcd1d05fb4bbcf4c6fc83af5203484819,256ea32c98ebfa704a659d05ecaef36ddce2d8fa,0.8377678394317627
27927fd49e1984147b70ddecc9ba152821d0f66f,35eee3f2c1cf90453167c09bfa305170309b6fc6,0.8448485732078552
27927fd49e1984147b70ddecc9ba152821d0f66f,80323dd4e308b12d80e11e0e2bddb909740e9557,0.8258294463157654
27a24e9e6f93419139cae71113704b18eccb125d,08b89862d57a3ea518fe819891affc3514a4095a,0.8343684673309326
27a24e9e6f93419139cae71113704b18eccb125d,6f953b17943facde09ee0ebe35a7ab376da7b95f,0.9075886011123657
27a24e9e6f93419139cae71113704b18eccb125d,7e60ea9e208e3ed0b6a805c7ffc98dd66a642032,0.8375362753868103
27a24e9e6f93419139cae71113704b18eccb125d,8d7217ea0dc6cadc7c5971108446b87b58359d55,0.8215702772140503
27ac6a18caf12d20b6064d6ba229c020108c7550,8a34f4d116416c8a99d273b1eee790f6e786dc5c,0.8225971460342407
27b0bbadcd013a3ae1b867688103ba3efff357d5,27b0bbadcd013a3ae1b867688103ba3efff357d5,0.9999998807907104
27b6b4af10999532d026845851529d6410472d7b,e9dac5909fd03b4990b55c49e3f1f2c8c8678209,0.9709084630012512
27b7422b0e06ac3b7b1530c585071a3bb8c753f0,27b7422b0e06ac3b7b1530c585071a3bb8c753f0,0.9999998807907104
27cb438487553c95e1bd08f12f58ba315cbe98f1,27cb438487553c95e1bd08f12f58ba315cbe98f1,0.9999997615814209
27cc01f3f29154d7338ab51f32ecd82f1ae6667c,bc9951ce16cdb908cc6319a7a7974dead4df04df,0.8305721282958984
27ccaaef6492cbf3ee80aefcd18a91816b610c4b,4a3129f26cf7c6f417dc0e907ff7615ecb260661,0.856663167476654
27ccaaef6492cbf3ee80aefcd18a91816b610c4b,27ccaaef6492cbf3ee80aefcd18a91816b610c4b,1.0000001192092896
27cf5a052ddd6e407b53f892a111f5ca7795e4d8,1cd7c6644e5bf9607f05207e1e50b98bace82343,0.9649662971496582
27cf5a052ddd6e407b53f892a111f5ca7795e4d8,24d7dc5095280a851b49f69ab960f1e330d0b79d,0.9649662971496582
27cf5a052ddd6e407b53f892a111f5ca7795e4d8,2bb8df31158c9a788da3395350145a21cc350f4a,0.9649662971496582
27cf5a052ddd6e407b53f892a111f5ca7795e4d8,40362e70d269d2a760602fe8d089b86f1cba19f4,0.9789596199989319
27cf5a052ddd6e407b53f892a111f5ca7795e4d8,a764ed519fe33e752a5fa7b0b9156a0fa7165a19,0.9789596199989319
27d2cf4d30c4abdddd2be4cf7e15d5ee399ce4fd,27d2cf4d30c4abdddd2be4cf7e15d5ee399ce4fd,1.0000008344650269
27d5705980b0cea316e366329f282e5ae623a086,594cc5e38e7aaddc2932e336bd7075ba734eed78,0.8822118639945984
27d5705980b0cea316e366329f282e5ae623a086,5ad7c80515b6ae797e64641472133062188b82ef,0.8689646124839783
27d5705980b0cea316e366329f282e5ae623a086,7c532247b672e34f28e4b2f88899807662011d73,0.8894830942153931
27d5705980b0cea316e366329f282e5ae623a086,dd004d059f7cbe04535d0a4e276ef79b8ce1828d,0.8714252710342407
27d5705980b0cea316e366329f282e5ae623a086,dfc411f24169e24fc8cd5525f5669c2b88fba1f5,0.8840293288230896
27d868aa7880fcdca13652a03200f4695d2bd2f9,9522195db85f96a9116c7751427176585fe072c9,0.8343864679336548
27dcb62c2d39ea3080fcd8eb8c1bc9e240fbc70c,27dcb62c2d39ea3080fcd8eb8c1bc9e240fbc70c,1.0
27e18f4d3bd7fff001fe90b34d526ce06ea3c073,00ee1720196168f30433876a70197b630ef31fda,0.9252603650093079
27e25edb0bce3b62513a4885cdbf7d618dc6788d,2600d360261f8b6fba629c479390e03a0ce0ba1a,0.9740662574768066
27e6992326d56a4f9304f81f7111a8aaf3eb4031,043c756a4ec4801e8a3dedb37069f4e84a84bb0c,0.9117012023925781
27e6992326d56a4f9304f81f7111a8aaf3eb4031,0e5307af950e1ef0bd5a41ccdf906c9fba7a048f,0.9117012023925781
27edb9bcd8c28559359d57356fb2c0817261ef49,ab754c7febbadedb2eac1cb4de0dbded75c5a898,0.8680316805839539
27f105e5513be072a0567b01933f728f1a55b8eb,6ca6b1f1c915ea124f770746d2855fd58662baa3,0.8254659175872803
27f105e5513be072a0567b01933f728f1a55b8eb,cc90e65fd83d227ca496d96d01ec2705c5d695e5,0.9656139612197876
27f7e6e857a684908575dbdd2329dfca4593830f,065ddc4fa8bfffc4d2f03ebc54ed8170b165a3ea,0.850883424282074
27fe4391d4313f4635bed0b98dafb2335ab65dcd,4334b1a33bc031248ff8b14d81343b9728050f87,0.8804707527160645
27fe4391d4313f4635bed0b98dafb2335ab65dcd,5a66d993f4222605dcc89c69b057fdb20ebc89dc,0.848127007484436
27fe4391d4313f4635bed0b98dafb2335ab65dcd,744a66173cfcd7d943c06dd433b0898bee2c4339,0.8284626007080078
27fe4391d4313f4635bed0b98dafb2335ab65dcd,8c0319ccb98c12f4518b5aa1f1e8fb7fbee65e77,0.826326847076416
2802befad47d660b5a15610a20cf2590a7962186,78e7a8424fa19ca7c6fe8caa63c16dc6409c0488,0.8690170049667358
28074cd5db90ff61153e5d193ab648be0bfb3178,2569aef9529bc6211fe24d9f45aa72b8379fb09c,0.8650091290473938
28074cd5db90ff61153e5d193ab648be0bfb3178,6b2e821a3eec111c0480d3889702848f2af2c005,0.8650089502334595
28074cd5db90ff61153e5d193ab648be0bfb3178,80b54b15ea6029bfa96a2fd86e6ba18014b63475,0.8650091290473938
28074cd5db90ff61153e5d193ab648be0bfb3178,c6bd83a7b300dd2cd4c6e1b1b78490582e3684c2,0.8527547121047974
28074cd5db90ff61153e5d193ab648be0bfb3178,cb7a873964785adf43f04ea83fd7947cb31710ab,0.8650091290473938
28086620fb0c466bfe321c3f395774fdec92b2f0,997177723204bbe4b3c4a15df289893db7bc838a,0.8427477478981018
280c8cb938f97efff040c5305f7ca4d4ce35cff1,21802611532df8bffec0ea23f07db78567655f98,0.8270412683486938
280c8cb938f97efff040c5305f7ca4d4ce35cff1,8e6774445fd4b97988cbb6b6c45ffc95c194cf3d,0.8473185300827026
280c8cb938f97efff040c5305f7ca4d4ce35cff1,ae5a83150d857f88f0e9c132344a271bd97f4440,0.8837647438049316
280c8cb938f97efff040c5305f7ca4d4ce35cff1,e075fae407bbdfb8148e5f1ced094ea123e92e83,0.850263774394989
280c8cb938f97efff040c5305f7ca4d4ce35cff1,e8daf7cff01c7fc673ac62832edd3fd6581efb72,0.8360646963119507
280fc8f23a543f99d26d0a008188f95fec394144,140e4bc6c67080a14d354def5ea92fd510f1395b,0.8722959160804749
28125aebcefada5acb2947178383731233da5886,28125aebcefada5acb2947178383731233da5886,1.0
281b65790c8bdec5ddfad22ddeb2842d729269cf,d8f7d5e0705da282308c8992821ed38dcd660b96,0.8325310945510864
281b65790c8bdec5ddfad22ddeb2842d729269cf,ded49c7d96c6114cf841790e014c660cda8df089,0.8442668914794922
282a2dcba6236b45b7a2a99f3970f4e01097a1cb,0a56ae874b31bf45dea6b49a458c62f62c8c0783,1.0000003576278687
282a2dcba6236b45b7a2a99f3970f4e01097a1cb,689421c205d8e00adc9d6a192e68f964d4492c34,1.0000003576278687
282a2dcba6236b45b7a2a99f3970f4e01097a1cb,701e6948a83bd9e76146b8006584fe629b21f391,1.0000003576278687
282a2dcba6236b45b7a2a99f3970f4e01097a1cb,9c8a8d590880e1fd7215e79e68c3f2d2c222a30b,1.0000003576278687
282a2dcba6236b45b7a2a99f3970f4e01097a1cb,ac31422463cc4e9d624166167d18387286664c2c,1.0000003576278687
28327ee5f3e18d26206016effbd6554f012d455e,3d3575e03065ad62589d5a779ec0eef4f6f817fd,0.9912956953048706
28327ee5f3e18d26206016effbd6554f012d455e,ec25df26c33f8883d0c053410732eaeaf9256b81,0.9999998807907104
28353585df0bc66e3a79edb944af2e684bd84f1f,6197b2407f00e90e3c95d9b473a559eba2990dc9,0.82219398021698
283c95097d753a3c89159aa21d6b57191409a6ec,f48de3737a6e721ae5deac8077e5b95481dffb75,1.0000001192092896
2842bf1b27a4ed3142fee3048471e61f2c2878fb,439cd7643a06733bcb502d169d3e4280d37d5a17,0.860865592956543
284667f256ff8cf88f5880161c69b8864f511162,0415243d40c9fee8297cd68d382743efc3a5cde1,0.8671191930770874
2848f098d398e1e1b874f4510cca7afce53e7cde,e9a97af5ab96b7f692b53bddb77e8fb8ebe73283,0.8397395610809326
284a9fc9394f3b6f256e1ef35a65e68761472b65,3bdc647b027be52a1f24f48d89330210f3e2a97a,0.9031585454940796
28506bdbf97a95064d498caf9c5d1036c0bc3c6f,46196f40d7a4cc6eb549ef8781707bef07587605,0.9493370652198792
2857db739ca0e512269912b6555721ed36aafd0b,01b1e11dfffeb690d05c32abc901e435ac5e9862,0.8936412930488586
2857db739ca0e512269912b6555721ed36aafd0b,8868a5989b8c47cc62cedfb00c4e9d3eee21c50d,0.8946152925491333
2857db739ca0e512269912b6555721ed36aafd0b,b6fc5fb38a1a1b7fbb7025d3fcd3ce2d87aa9732,0.8936410546302795
2857db739ca0e512269912b6555721ed36aafd0b,e4d61bf4e07f1854d591c501e696807de0502572,0.8936412930488586
285bfd5110593db6ee1fa0e953cbc48a4505c13d,a2f3196e9c19cad04627b4e5811deda04aa8def7,0.9999997615814209
285bfd5110593db6ee1fa0e953cbc48a4505c13d,eb161cc429533cc6be1144759950d831188eb64b,1.0
285bfd5110593db6ee1fa0e953cbc48a4505c13d,f4081b9b1d140e2900cf379c201b2bfc8b50f88d,0.9999999403953552
285bfd5110593db6ee1fa0e953cbc48a4505c13d,285bfd5110593db6ee1fa0e953cbc48a4505c13d,1.0
28648b579691cd4e793b5c0eddae614031c63684,1505f4fdc54ebdaf46657113fb7144c70974099b,0.8314481973648071
286710d25594bc921be6c759b414e7f939c3993b,3f76987c2abbebceb10f2478e4a61bbae3059c85,0.8248881101608276
286710d25594bc921be6c759b414e7f939c3993b,9d4da45391cb31ff0abfc3a0d7739ba6b97c8075,0.8686433434486389
286710d25594bc921be6c759b414e7f939c3993b,b03f6c3f2f7f15cff3cbaf46af192bb0997f9577,0.8686432838439941
286710d25594bc921be6c759b414e7f939c3993b,d72b8a7d57a60d19ca6be4270797c8ead52517a0,0.8324954509735107
286710d25594bc921be6c759b414e7f939c3993b,e2dd8b67f5d7f11fbdeae95e8e0ee80a8114a74a,0.8399149775505066
2871a242f42e2a712b0ca0e229dd91bb53e90b3c,02bd6caf27f62be1a0c366c96acfd7b4dbca5230,0.9767481684684753
2871a242f42e2a712b0ca0e229dd91bb53e90b3c,f0d8479482e70176b99a81b78b7686e532a94900,0.8713434934616089
2871a242f42e2a712b0ca0e229dd91bb53e90b3c,2871a242f42e2a712b0ca0e229dd91bb53e90b3c,1.0000001192092896
287544709fc3d01ed78f5c310fd5a7533129db51,2ff9d55813e126030e4b2343be7f5912946fc525,0.8635542392730713
287544709fc3d01ed78f5c310fd5a7533129db51,a89eca745336873a1058f99627681bd623f5d6f9,0.8394268751144409
287d0e5bb596195229988a31564735cede1a131b,287d0e5bb596195229988a31564735cede1a131b,1.000000238418579
2891055743c4cecd0b7e6c579edb17a940983040,56c59f4770c00d1633d94e9f540ee462c2baea50,0.820674479007721
2896e7226dce786f9f5d7bf806b5ed3eec390d38,2b27d169604e5a727cff42e39f4c4c0a817ec161,0.8292245864868164
28a1e3845f8d5c0757ae5027e05be6b53b455dcc,1d2c7fb3a6e0db1f61db16fd31706ac52135192e,0.9105864763259888
28a7e50f257e2903940e4c6032c5ea39c4632291,63d561567650617becdcdb0d0424dff02a05f864,0.8639181852340698
28ba6a88f62889865f9e8fa4ec24cddf09f3a599,42f242bba7f4caa4969f65ad6961acdccc981c0b,1.0
28ba6a88f62889865f9e8fa4ec24cddf09f3a599,28ba6a88f62889865f9e8fa4ec24cddf09f3a599,1.0000001192092896
28c5eb4b28a3a8d58bf1d9ada389128bbfa8c713,28c5eb4b28a3a8d58bf1d9ada389128bbfa8c713,0.9999999403953552
28d4af918c2ca8f19b96801ec9ef7615c999816a,ec9efae4cb180970ef2cf0e498c7153de6141af2,0.8562452793121338
28d5cca36abe2c82afc2a729907c1e2b3476a497,75f7ff4469113b1186e6ea05f9f6cd12c45087fc,0.9339501857757568
28d5cca36abe2c82afc2a729907c1e2b3476a497,9792c113f3fa3846c882f6ab69c9a353a4f0527f,0.8680577278137207
28d5cca36abe2c82afc2a729907c1e2b3476a497,dfc4c247eac571714d788e6984639d568f9bb81c,0.8236488103866577
28e1b7d2d3799f891e1e39b5b766dc2f4c4eb0d4,99632c2631f6895dd4b4e8b8e621abb19fcbb9b7,0.9694063663482666
28e2f485a38fac95937204b01d56abbb000110d6,92422cb9a4dbbe7f5c51e876516992a5781b5e20,0.9836584329605103
28e4a7ebdf1a62aaa7dbcf30c1024289499fa226,81b5f9ac3834edb80aeb70077d9ef1464913030b,0.8339633345603943
28ebe5afcd9258662e137328aaa6a9ceb25d26f0,28ebe5afcd9258662e137328aaa6a9ceb25d26f0,1.000000238418579
28efe7c5ea89e790de353e4a9b5475e8c628986b,28efe7c5ea89e790de353e4a9b5475e8c628986b,1.0000003576278687
28f19a83250395fe439fa7042e411c807e7e3f5e,1932c23c7eabb2f5c893cbfdac011f8ea814c99b,1.0
28f19a83250395fe439fa7042e411c807e7e3f5e,f1d5ed2ac0849794be7d4fe0e89ce7b53eaa75d0,0.9069477915763855
28f19a83250395fe439fa7042e411c807e7e3f5e,28f19a83250395fe439fa7042e411c807e7e3f5e,1.0
28f1d0557b869d258e0d9a8b8dbff8c1317411cb,3b746884c68c85cd5a707d8bf083e979aed2fbeb,0.8778833150863647
28f957aaebd7d1aefa5efc1d65311f3dd60525f8,91e208a738491df2cbd06bf2ffe1fd7fb9dfb5a7,0.9107590913772583
28f9ad00aa2b63de7d2bfef4782c94973de6a10f,5ee3266b815a0d200f2bff971e44ff25f7cc5f27,0.9690395593643188
28f9ad00aa2b63de7d2bfef4782c94973de6a10f,7a92aae6d968ac718a3ee0500039fa7b7f0ae593,0.9852970838546753
28f9ad00aa2b63de7d2bfef4782c94973de6a10f,9d4727ba5e22dffdfe6ec7d0a567f3151cc94c9d,0.955162525177002
28fda3dbce3d9d48e9241ca1c66c087c71bd0857,976c9d2db028603c2184b50a3c03fb87e9406867,0.8559883832931519
290358214da1406302ce33ad9e2c78826c73a1b8,1c8336074905f5bb67f4fdb11ad3caf69e71fb98,1.000000238418579
2923e67a5ca33bd34b39598f9e180a2c22f96415,046649b633212c79c1c3b9cd6f5503bea088e68f,0.8538558483123779
2923e67a5ca33bd34b39598f9e180a2c22f96415,49827f2bbdd24bc7beafe3a70f603c499bd585e9,0.8291616439819336
2923e67a5ca33bd34b39598f9e180a2c22f96415,608a8502833953ca3495e5321d0daa443e49b5cb,0.8431051969528198
2923e67a5ca33bd34b39598f9e180a2c22f96415,2923e67a5ca33bd34b39598f9e180a2c22f96415,1.0
2925b221a2394e37a9a949a1694ed9c022b4f163,1c8e11176167abe109441f87af32a1e39ca00686,0.8537390232086182
2925b221a2394e37a9a949a1694ed9c022b4f163,8d4f165307c31341cb5b8b32ff404e8be064b238,0.8484306931495667
2925b221a2394e37a9a949a1694ed9c022b4f163,ea74d6813e59784ef1101deeef04727995004f54,0.8613697290420532
2928dba305e8a6b0b8c572d78a829cde3f7c9e62,51a5d07f3cb27373b0464b1a5bbc9c9f6caadad7,0.885848343372345
2928dba305e8a6b0b8c572d78a829cde3f7c9e62,894817afb6256a588ff11d37b38ab0b7fda746cd,1.0000001192092896
2928dba305e8a6b0b8c572d78a829cde3f7c9e62,8dec84a7bff6ee6b2951a7c3d73408058a50128d,1.000000238418579
2928dba305e8a6b0b8c572d78a829cde3f7c9e62,2928dba305e8a6b0b8c572d78a829cde3f7c9e62,1.000000238418579
2929140dddb641e9f9cb68972a4be6fe1c342d00,1313dec02f6d3228c6ddb094e0309f285545fb78,0.8268548250198364
2929140dddb641e9f9cb68972a4be6fe1c342d00,1a4d38de66a177fd88ae49b263be433eebdb93da,0.8602983951568604
2929140dddb641e9f9cb68972a4be6fe1c342d00,3cb01b60738da242179c0cffb51ca7691c561b9b,0.9441460371017456
29305b50dcce72b3d920f296c749a24a60bba0c4,c007b9266d54b86636fcbfd99c7b80d52c1c47ff,0.8613530993461609
29366eebb7b6d73863d66a4953ca9659d6ea19c6,c2fecfc124511674e7c9b9756ae2fd37a6f0eaa2,0.8437792062759399
293ad05d4f25b05f1dfefae12e9c0ec7ce802c68,108583d72f2c80230537da88b5f177985e18f61b,0.8806086778640747
293ad05d4f25b05f1dfefae12e9c0ec7ce802c68,352a807a7ad748d57fb63df245f1e2cfa5c4c9e5,0.9797360897064209
293ad05d4f25b05f1dfefae12e9c0ec7ce802c68,58332ae7959757ce87a894fcd542b85da075dfd9,0.8414047360420227
293ad05d4f25b05f1dfefae12e9c0ec7ce802c68,88b5a565828a6687bebb1bb22168560378f9e91f,0.8429855704307556
293ad05d4f25b05f1dfefae12e9c0ec7ce802c68,f8968846ebc75c8d460ec17e1dae500f8556a0f0,0.8816282749176025
293c6a795b3ed0e6cb680825bc4d7560cc46a557,2bb8d0b88c6950d69f51b4729bebde48070f92b0,0.9098924994468689
293c6a795b3ed0e6cb680825bc4d7560cc46a557,91866eb9d65510197f34210f440077dc570b4789,0.9453722238540649
293c6a795b3ed0e6cb680825bc4d7560cc46a557,a5f7e3a70ce006b946d4ff3ea06fa09e532726da,0.8788438439369202
293c6a795b3ed0e6cb680825bc4d7560cc46a557,bccb5137b90cc3b601630b024bfe300ad33bb80e,0.9891180992126465
294b02c72f7c2b5d7419384ea0489f9eaaeffb8f,d79ae0014541feac32e808dde6f8e40f58cbc723,0.9999997615814209
2952fbcce9004b00397ab6bf4da28fba7750d01f,645223acb6563fade9df91c1c702b2f1fffea029,0.8609125018119812
2952fbcce9004b00397ab6bf4da28fba7750d01f,e4deaa580fe726ed9a958519b9d7a709e9ca8e69,0.8609126806259155
295522eefb19aa34fa090a06f225dfded12bfde4,9c80642583589e50c8d9ebcdc334b9d39ff74652,0.839168906211853
2956ce5b5aa9faabaddf05e0b2faa8740a7a7d58,2956ce5b5aa9faabaddf05e0b2faa8740a7a7d58,0.9999996423721313
295b2e2c67cd971a449a7f5c24af44d030855bc0,f45164fab744a43bed196ca46be9da550e4e08e5,0.9013510942459106
295ed1ac2048f0aa1488c648565065e5492116ce,3155db92431beaddf9de659a9830a4f8e847af29,0.8222303986549377
2962d101925c969972251498e35bb8848e8ce426,4153799ef01f9a199c9feb0169369ed5e03f6d6c,0.9180060625076294
2970cc15701ef57e217c7a65e09fa29f63107280,7ccb9deb32bc07a91197a2e4436a4b26461e392d,0.8788533210754395
2970cc15701ef57e217c7a65e09fa29f63107280,ff1e6ec3af8b3c7300114b986c21a84714a7b1f2,0.8730514049530029
2986aaa641dd653ae5566ed7ce4c67f4b9a14e62,162bec230e9aa1f4613213a88d230c261c62ef7e,0.8559055328369141
2986c4faacd36835e0acfdb012b1b498794a0d48,2a4a139ffae9d182a0cb0da363ea4aba84dab82d,1.0
2986c4faacd36835e0acfdb012b1b498794a0d48,37122917160a19857e1077f3d284f80fc758e41e,1.0
2986c4faacd36835e0acfdb012b1b498794a0d48,afc33003c4dd585d29f3d3dd24f8e2a18629c078,0.9999998807907104
2986c4faacd36835e0acfdb012b1b498794a0d48,2986c4faacd36835e0acfdb012b1b498794a0d48,1.0
29a0ca55cd1a0ff7b3128f172bc4cf2faa4e25a8,8f2ac6a044e0176b9003fd19511e46e94a1ce302,0.8299883604049683
29a1e79def41cc7e99eb85e66012cf607560dfe6,c56d930f7d6f154a8fc98ff1efb23d10206bdb16,0.8761316537857056
29a53aea87c289e6e60b5917e9ba0a20ec3c767f,da9f83f140f4fe8f345ada8cd1e5c0b4730a4b9f,0.9700954556465149
29a53aea87c289e6e60b5917e9ba0a20ec3c767f,29a53aea87c289e6e60b5917e9ba0a20ec3c767f,1.0
29a781961998d8fa13a2e561b292919912722963,0869845ae78589a5a550e8509fe8ccccad7f99d1,0.8233751654624939
29a781961998d8fa13a2e561b292919912722963,a216f8b7a205cb8f7ec17e1954a9f99a1e21058e,0.9113010168075562
29a7ae6738301b2ad79c365f2bbbeb149468c5e0,0ffcf4ccd6b6a3fe09accb1d9d9ab94d58acc2f3,0.8395822048187256
29a7ae6738301b2ad79c365f2bbbeb149468c5e0,f63fd05d81ba909de47f90f495dff4c857225289,0.8220481872558594
29aa21b8d5fd1652a25a40a05849635f5f6d72f7,0c3b931f70411bfed7cddbfd8939c796b360ab40,0.9999999403953552
29aa21b8d5fd1652a25a40a05849635f5f6d72f7,8e8278794c6c4ecda788e47764f65c82555b81eb,0.9999997615814209
